page_name,value,is_exclusion,detailed_type,spend_per_target,page_id
Peter Welch,Master's degree,TRUE,DEMOGRAPHICS,503.7341368156772,287477271319818
Peter Welch,College grad,TRUE,DEMOGRAPHICS,503.7341368156772,287477271319818
Peter Welch,Doctorate degree,TRUE,DEMOGRAPHICS,503.7341368156772,287477271319818
The University of Chicago,Some college,TRUE,DEMOGRAPHICS,503.1809804439357,192609620649
The University of Chicago,Some high school,TRUE,DEMOGRAPHICS,503.1809804439357,192609620649
Main St. First,Fox News,TRUE,DEMOGRAPHICS,502.3236373905592,104178704279594
Main St. First,Coal,TRUE,INTERESTS,502.3236373905592,104178704279594
Kimberly Campbell-Voytal for Northville School Board,Parenting (magazine),TRUE,INTERESTS,500.119319537728,105434251258488
Kimberly Campbell-Voytal for Northville School Board,Parenting,TRUE,INTERESTS,500.119319537728,105434251258488
Jana Post for BOE,ellen degeneres,TRUE,INTERESTS,500,102650655522834
Jana Post for BOE,npr music,TRUE,INTERESTS,500,102650655522834
Jana Post for BOE,Mark Ruffalo,TRUE,INTERESTS,500,102650655522834
Jana Post for BOE,Whole Foods Market,TRUE,INTERESTS,500,102650655522834
Jana Post for BOE,Ben & Jerry's,TRUE,INTERESTS,500,102650655522834
Jana Post for BOE,Bette Midler,TRUE,INTERESTS,500,102650655522834
Jana Post for BOE,HuffPost Women,TRUE,INTERESTS,500,102650655522834
Jana Post for BOE,Liberal arts college,TRUE,INTERESTS,500,102650655522834
Jana Post for BOE,Whoopi Goldberg,TRUE,INTERESTS,500,102650655522834
Jana Post for BOE,The Ellen DeGeneres Show,TRUE,INTERESTS,500,102650655522834
Jana Post for BOE,NPR's Weekend Edition,TRUE,INTERESTS,500,102650655522834
Jana Post for BOE,NPR Morning Edition,TRUE,INTERESTS,500,102650655522834
Jana Post for BOE,Alyssa Milano,TRUE,INTERESTS,500,102650655522834
Jana Post for BOE,Ellen Page,TRUE,INTERESTS,500,102650655522834
Jana Post for BOE,Cher,TRUE,INTERESTS,500,102650655522834
Jana Post for BOE,NPR,TRUE,INTERESTS,500,102650655522834
Jana Post for BOE,NPR Books,TRUE,INTERESTS,500,102650655522834
Jana Post for BOE,Sarah Silverman,TRUE,INTERESTS,500,102650655522834
Jana Post for BOE,Arianna Huffington,TRUE,INTERESTS,500,102650655522834
Jana Post for BOE,Jane Fonda,TRUE,INTERESTS,500,102650655522834
Jana Post for BOE,Kathy Griffin,TRUE,INTERESTS,500,102650655522834
Jana Post for BOE,Liberal arts education,TRUE,INTERESTS,500,102650655522834
Evan Glass,NASCAR,TRUE,INTERESTS,500,112091947589313
Evan Glass,NASCAR on Fox,TRUE,INTERESTS,500,112091947589313
Evan Glass,Digital currency,TRUE,INTERESTS,500,112091947589313
Evan Glass,American Preppers Network,TRUE,INTERESTS,500,112091947589313
Evan Glass,Joe Rogan Questions Everything,TRUE,INTERESTS,500,112091947589313
Evan Glass,Last Man Standing (U.S. TV series),TRUE,INTERESTS,500,112091947589313
Evan Glass,Joe Rogan,TRUE,INTERESTS,500,112091947589313
Team46,NASCAR,TRUE,INTERESTS,500,1407335192656446
Team46,Joe Rogan,TRUE,INTERESTS,500,1407335192656446
Team46,Duck Dynasty,TRUE,INTERESTS,500,1407335192656446
Team46,Last Man Standing (U.S. TV series),TRUE,INTERESTS,500,1407335192656446
Activate America,Trump Tower (New York City),TRUE,INTERESTS,500,316189662148870
Activate America,Fox News,TRUE,DEMOGRAPHICS,500,316189662148870
N.C. Voices,Kid Rock,TRUE,INTERESTS,499.98457498238673,100380849276034
N.C. Voices,Monster Truck Madness,TRUE,INTERESTS,499.98457498238673,100380849276034
N.C. Voices,Limp Bizkit,TRUE,INTERESTS,499.98457498238673,100380849276034
N.C. Voices,Big-game hunting,TRUE,INTERESTS,499.98457498238673,100380849276034
N.C. Voices,Monster truck,TRUE,INTERESTS,499.98457498238673,100380849276034
N.C. Voices,Toby Keith,TRUE,INTERESTS,499.98457498238673,100380849276034
Chris Sununu,Master's degree,TRUE,DEMOGRAPHICS,499.98060717787337,110373865639447
Ross Thomas for Indiana State Representative District 59,Big & Rich,TRUE,INTERESTS,499.8978440656339,378332499293100
Ross Thomas for Indiana State Representative District 59,Charlie Daniels,TRUE,INTERESTS,499.8978440656339,378332499293100
Environmental Defense Fund,IT and Technical Services,TRUE,DEMOGRAPHICS,499.77031157397016,8492293163
Environmental Defense Fund,Food and Restaurants,TRUE,DEMOGRAPHICS,499.77031157397016,8492293163
Environmental Defense Fund,Computation and Mathematics,TRUE,DEMOGRAPHICS,499.77031157397016,8492293163
Environmental Defense Fund,Cleaning and Maintenance Services,TRUE,DEMOGRAPHICS,499.77031157397016,8492293163
Environmental Defense Fund,Protective Services,TRUE,DEMOGRAPHICS,499.77031157397016,8492293163
Environmental Defense Fund,Healthcare and Medical Services,TRUE,DEMOGRAPHICS,499.77031157397016,8492293163
Environmental Defense Fund,"Arts, Entertainment, Sports and Media",TRUE,DEMOGRAPHICS,499.77031157397016,8492293163
Environmental Defense Fund,"Farming, Fishing and Forestry",TRUE,DEMOGRAPHICS,499.77031157397016,8492293163
Office of Lake County State's Attorney Eric Rinehart,Fox Broadcasting Company,TRUE,INTERESTS,499.76294162501426,272406050100657
Cathryn Neracher for State Representative,REI,TRUE,INTERESTS,492.94570724457,102453948727433
Cathryn Neracher for State Representative,Renewable energy,TRUE,INTERESTS,492.94570724457,102453948727433
Environmental Defense Fund,Fox News,TRUE,DEMOGRAPHICS,490.5603058321375,8492293163
Environmental Defense Fund,Duck Dynasty,TRUE,INTERESTS,490.5603058321375,8492293163
Neil C Parrott,Toyota Prius,TRUE,INTERESTS,488.7977426907654,322431301739747
Neil C Parrott,Veganism,TRUE,INTERESTS,488.7977426907654,322431301739747
Neil C Parrott,PETA (People for the Ethical Treatment of Animals),TRUE,INTERESTS,488.7977426907654,322431301739747
"Running Into the Fire, Why More Christians Need To Be Involved In Politics",Amy Schumer,TRUE,INTERESTS,488.2400910881358,104651292352811
"Running Into the Fire, Why More Christians Need To Be Involved In Politics",Jimmy Kimmel Live,TRUE,INTERESTS,488.2400910881358,104651292352811
"Running Into the Fire, Why More Christians Need To Be Involved In Politics",Saturday Night Live,TRUE,INTERESTS,488.2400910881358,104651292352811
"Running Into the Fire, Why More Christians Need To Be Involved In Politics",RuPaul,TRUE,INTERESTS,488.2400910881358,104651292352811
JBS USA,Online newspaper,TRUE,INTERESTS,481.9127808381816,580822665441447
Civitech,Koch Industries,TRUE,INTERESTS,479.7715434379963,106501644969718
Civitech,Candace Cameron Bure,TRUE,INTERESTS,479.7715434379963,106501644969718
Civitech,Halliburton,TRUE,INTERESTS,479.7715434379963,106501644969718
Civitech,Ted Nugent,TRUE,INTERESTS,479.7715434379963,106501644969718
Civitech,Kirstie Alley,TRUE,INTERESTS,479.7715434379963,106501644969718
Civitech,Jon Voight,TRUE,INTERESTS,479.7715434379963,106501644969718
Civitech,Clint Eastwood,TRUE,INTERESTS,479.7715434379963,106501644969718
Civitech,ExxonMobil,TRUE,INTERESTS,479.7715434379963,106501644969718
Civitech,Tim Allen,TRUE,INTERESTS,479.7715434379963,106501644969718
Civitech,Dennis Quaid,TRUE,INTERESTS,479.7715434379963,106501644969718
Civitech,Hobby Lobby,TRUE,DEMOGRAPHICS,479.7715434379963,106501644969718
Beto O'Rourke,Duck Dynasty,TRUE,INTERESTS,471.9799305318761,223055747744143
Dancing with the Stars,Shangela Laquifa Wadley,TRUE,INTERESTS,461.30782045163966,8214706739
Dancing with the Stars,Jordin Sparks,TRUE,INTERESTS,461.30782045163966,8214706739
Dancing with the Stars,Jessie James Decker,TRUE,INTERESTS,461.30782045163966,8214706739
Dancing with the Stars,Tyra Banks,TRUE,INTERESTS,461.30782045163966,8214706739
Dancing with the Stars,Selma Blair,TRUE,INTERESTS,461.30782045163966,8214706739
Dancing with the Stars,Wayne Brady,TRUE,INTERESTS,461.30782045163966,8214706739
Dancing with the Stars,Vinny Guadagnino,TRUE,INTERESTS,461.30782045163966,8214706739
Dancing with the Stars,Derek Hough,TRUE,INTERESTS,461.30782045163966,8214706739
The Collective PAC,American Preppers Network,TRUE,INTERESTS,460.7019405313347,1667638686847579
Amanda Field for New York State Assembly,Motorcycle racing,TRUE,INTERESTS,459.5983762585043,104101245596908
Amanda Field for New York State Assembly,Ram Trucks,TRUE,INTERESTS,459.5983762585043,104101245596908
Catherine Cortez Masto,Ivanka Trump,TRUE,INTERESTS,458.6798301075707,933921763326425
Catherine Cortez Masto,Ben Shapiro,TRUE,INTERESTS,458.6798301075707,933921763326425
Catherine Cortez Masto,Rush Limbaugh,TRUE,INTERESTS,458.6798301075707,933921763326425
Catherine Cortez Masto,Laura Ingraham,TRUE,INTERESTS,458.6798301075707,933921763326425
Catherine Cortez Masto,Donald Trump Jr.,TRUE,INTERESTS,458.6798301075707,933921763326425
Catherine Cortez Masto,Eric Trump,TRUE,INTERESTS,458.6798301075707,933921763326425
Catherine Cortez Masto,The Sean Hannity Show,TRUE,INTERESTS,458.6798301075707,933921763326425
Catherine Cortez Masto,Sean Hannity,TRUE,INTERESTS,458.6798301075707,933921763326425
Down Home North Carolina,Fox News,TRUE,DEMOGRAPHICS,458.29860141317806,228229007697380
Suzanne Harrison,Roseanne Barr,TRUE,INTERESTS,458.2713816716006,1759098384325233
Suzanne Harrison,Elisabeth Hasselbeck,TRUE,INTERESTS,458.2713816716006,1759098384325233
Gabe Vasquez for Congress,Hardcore Pawn,TRUE,INTERESTS,458.2267875045065,103982185373674
Gabe Vasquez for Congress,The Apprentice (U.S. TV series),TRUE,INTERESTS,458.2267875045065,103982185373674
Gabe Vasquez for Congress,Pawn Stars,TRUE,INTERESTS,458.2267875045065,103982185373674
Ned Lamont,Roseanne Barr,TRUE,INTERESTS,458.0299223772553,196395247518
Ned Lamont,Ayn Rand,TRUE,INTERESTS,458.0299223772553,196395247518
Matt Putorti,Chuck Norris,TRUE,INTERESTS,452.83771859456937,110556777915958
Matt Putorti,Duck Dynasty,TRUE,INTERESTS,452.83771859456937,110556777915958
Matt Putorti,Clint Eastwood,TRUE,INTERESTS,452.83771859456937,110556777915958
Matt Putorti,Mossy Oak,TRUE,INTERESTS,452.83771859456937,110556777915958
Matt Putorti,Barstool Sports,TRUE,INTERESTS,452.83771859456937,110556777915958
Matt Putorti,Gloc-9,TRUE,INTERESTS,452.83771859456937,110556777915958
Matt Putorti,Jeff Foxworthy,TRUE,INTERESTS,452.83771859456937,110556777915958
Matt Putorti,Roseanne Barr,TRUE,INTERESTS,452.83771859456937,110556777915958
Matt Putorti,Kid Rock,TRUE,INTERESTS,452.83771859456937,110556777915958
Matt Putorti,Joe Rogan,TRUE,INTERESTS,452.83771859456937,110556777915958
Matt Putorti,Dustin Lynch,TRUE,INTERESTS,452.83771859456937,110556777915958
Matt Putorti,RaeLynn,TRUE,INTERESTS,452.83771859456937,110556777915958
Matt Putorti,Larry the Cable Guy,TRUE,INTERESTS,452.83771859456937,110556777915958
Matt Putorti,Colt Ford,TRUE,INTERESTS,452.83771859456937,110556777915958
Matt Putorti,Ted Nugent,TRUE,INTERESTS,452.83771859456937,110556777915958
"Josh Uddin, Georgia Senate District 48 Candidate",Tommy Hilfiger,TRUE,DEMOGRAPHICS,451.07543565133517,101552439325352
Heather Mizeur for Maryland,Doomsday Preppers,TRUE,INTERESTS,450.1104499499419,512161695499834
Clean Elections Minnesota,Reptiles,TRUE,INTERESTS,448.1611106154719,1825319941047670
Clean Elections Minnesota,Motorcycles,TRUE,INTERESTS,448.1611106154719,1825319941047670
Clean Elections Minnesota,Auto racing,TRUE,INTERESTS,448.1611106154719,1825319941047670
Omo - Weight Loss,Men's Fitness,TRUE,INTERESTS,447.54000000000474,112857077857582
Omo - Weight Loss,Keeping Up with the Kardashians,TRUE,INTERESTS,447.54000000000474,112857077857582
Omo - Weight Loss,2-XL,TRUE,INTERESTS,447.54000000000474,112857077857582
Omo - Weight Loss,Netflix,TRUE,INTERESTS,447.54000000000474,112857077857582
Omo - Weight Loss,TV reality shows,TRUE,INTERESTS,447.54000000000474,112857077857582
Omo - Weight Loss,YouTube,TRUE,INTERESTS,447.54000000000474,112857077857582
Omo - Weight Loss,TV talkshows,TRUE,INTERESTS,447.54000000000474,112857077857582
Omo - Weight Loss,Health & wellness,TRUE,INTERESTS,447.54000000000474,112857077857582
Omo - Weight Loss,Weight training,TRUE,INTERESTS,447.54000000000474,112857077857582
Omo - Weight Loss,Apple TV,TRUE,INTERESTS,447.54000000000474,112857077857582
Omo - Weight Loss,The Bachelorette,TRUE,INTERESTS,447.54000000000474,112857077857582
Omo - Weight Loss,Physical exercise,TRUE,INTERESTS,447.54000000000474,112857077857582
Omo - Weight Loss,The Bachelor (U.S. TV series),TRUE,INTERESTS,447.54000000000474,112857077857582
Omo - Weight Loss,Physical fitness,TRUE,INTERESTS,447.54000000000474,112857077857582
Omo - Weight Loss,Amazon Fire TV,TRUE,INTERESTS,447.54000000000474,112857077857582
Omo - Weight Loss,Movies,TRUE,INTERESTS,447.54000000000474,112857077857582
Omo - Weight Loss,The Bachelor,TRUE,INTERESTS,447.54000000000474,112857077857582
Athens County Democratic Party,Joe Rogan,TRUE,INTERESTS,440.02017281185255,101547539915281
Planned Parenthood Action,Jeff Foxworthy,TRUE,INTERESTS,439.08019455629153,8934429638
Planned Parenthood Action,Ted Nugent,TRUE,INTERESTS,439.08019455629153,8934429638
Planned Parenthood Action,Larry the Cable Guy,TRUE,INTERESTS,439.08019455629153,8934429638
Planned Parenthood Action,Ayn Rand,TRUE,INTERESTS,439.08019455629153,8934429638
Planned Parenthood Action,Mossy Oak,TRUE,INTERESTS,439.08019455629153,8934429638
Planned Parenthood Action,Elisabeth Hasselbeck,TRUE,INTERESTS,439.08019455629153,8934429638
Planned Parenthood Action,Colt Ford,TRUE,INTERESTS,439.08019455629153,8934429638
Walworth County Dems,Fox Broadcasting Company,TRUE,INTERESTS,439,1602437029969686
Michelle Ostrelich,San Francisco,TRUE,INTERESTS,438.00256635776555,280143129191956
Michelle Ostrelich,South by Southwest,TRUE,INTERESTS,438.00256635776555,280143129191956
Michelle Ostrelich,Brown University,TRUE,INTERESTS,438.00256635776555,280143129191956
Michelle Ostrelich,Tufts University,TRUE,INTERESTS,438.00256635776555,280143129191956
Friedman & Houlding LLP,Self-employment,TRUE,INTERESTS,437.3947171842896,234061016646684
Friedman & Houlding LLP,Small business owners,TRUE,BEHAVIORS,437.3947171842896,234061016646684
Friedman & Houlding LLP,Self-Employed and loving it,TRUE,INTERESTS,437.3947171842896,234061016646684
Friedman & Houlding LLP,Self Employment Business Oportunities,TRUE,DEMOGRAPHICS,437.3947171842896,234061016646684
Molly Buck For Ankeny,The Apprentice (U.S. TV series),TRUE,INTERESTS,433.9967225151167,100659875960116
Leslie Herod,Joe Rogan,TRUE,INTERESTS,428,861536073897961
Leslie Herod,Koch Industries,TRUE,INTERESTS,428,861536073897961
Leslie Herod,Joe Rogan Questions Everything,TRUE,INTERESTS,428,861536073897961
Leslie Herod,Kid Rock,TRUE,INTERESTS,428,861536073897961
Luke Warford for Texas Railroad Commission,NASCAR,TRUE,INTERESTS,425.74212193221564,103790308789146
Melanie Stansbury,Duck Dynasty,TRUE,INTERESTS,425.2946760524628,128551641258085
Melanie Stansbury,Last Man Standing (U.S. TV series),TRUE,INTERESTS,425.2946760524628,128551641258085
Gabe Vasquez for Congress,Petroleum,TRUE,INTERESTS,424.9670206791051,103982185373674
Gabe Vasquez for Congress,Ayn Rand,TRUE,INTERESTS,424.9670206791051,103982185373674
Gabe Vasquez for Congress,Trump Tower (New York City),TRUE,INTERESTS,424.9670206791051,103982185373674
Gabe Vasquez for Congress,Objectivism (Ayn Rand),TRUE,INTERESTS,424.9670206791051,103982185373674
Gabe Vasquez for Congress,Petroleum engineering,TRUE,INTERESTS,424.9670206791051,103982185373674
Gabe Vasquez for Congress,Trump Hotel Las Vegas,TRUE,INTERESTS,424.9670206791051,103982185373674
Kathy Hochul,Conor McGregor,TRUE,INTERESTS,424.9092593877678,87023326103
Kathy Hochul,Horse racing,TRUE,INTERESTS,424.9092593877678,87023326103
Kathy Hochul,Garth Brooks,TRUE,INTERESTS,424.9092593877678,87023326103
Kathy Hochul,Clay pigeon shooting,TRUE,INTERESTS,424.9092593877678,87023326103
Kathy Hochul,Diesel Trucks,TRUE,INTERESTS,424.9092593877678,87023326103
Kathy Hochul,Jason Aldean,TRUE,INTERESTS,424.9092593877678,87023326103
Kathy Hochul,Practical shooting,TRUE,INTERESTS,424.9092593877678,87023326103
Kathy Hochul,Alphas,TRUE,INTERESTS,424.9092593877678,87023326103
Kathy Hochul,Fishing,TRUE,INTERESTS,424.9092593877678,87023326103
Kathy Hochul,Trace Adkins,TRUE,INTERESTS,424.9092593877678,87023326103
Kathy Hochul,NASCAR,TRUE,INTERESTS,424.9092593877678,87023326103
Kathy Hochul,George Strait,TRUE,INTERESTS,424.9092593877678,87023326103
Gary Byrne for State Senate,Teacher education,TRUE,INTERESTS,422.47162889200496,106897618611661
Gary Byrne for State Senate,Teaching Ideas,TRUE,INTERESTS,422.47162889200496,106897618611661
Gary Byrne for State Senate,Teaching Resources,TRUE,INTERESTS,422.47162889200496,106897618611661
Gary Byrne for State Senate,NPR,TRUE,INTERESTS,422.47162889200496,106897618611661
Gary Byrne for State Senate,Yoga,TRUE,INTERESTS,422.47162889200496,106897618611661
Gary Byrne for State Senate,NPR,TRUE,DEMOGRAPHICS,422.47162889200496,106897618611661
Gary Byrne for State Senate,Social change,TRUE,INTERESTS,422.47162889200496,106897618611661
Gary Byrne for State Senate,Animal Equality,TRUE,INTERESTS,422.47162889200496,106897618611661
Amanda Field for New York State Assembly,Fox News,TRUE,DEMOGRAPHICS,419.59112905075375,104101245596908
Amanda Field for New York State Assembly,NASCAR on Fox,TRUE,INTERESTS,419.59112905075375,104101245596908
Amanda Field for New York State Assembly,NASCAR Nation,TRUE,INTERESTS,419.59112905075375,104101245596908
Amanda Field for New York State Assembly,NASCAR,TRUE,INTERESTS,419.59112905075375,104101245596908
Amanda Field for New York State Assembly,Trump Tower (New York City),TRUE,INTERESTS,419.59112905075375,104101245596908
Amanda Field for New York State Assembly,Trump Hotel Las Vegas,TRUE,INTERESTS,419.59112905075375,104101245596908
Brittany Walker,Paris Is Burning (film),TRUE,INTERESTS,419.535815683837,100813632641120
Brittany Walker,The West Wing,TRUE,INTERESTS,419.535815683837,100813632641120
Brittany Walker,Brokeback Mountain,TRUE,INTERESTS,419.535815683837,100813632641120
Brittany Walker,The L Word,TRUE,INTERESTS,419.535815683837,100813632641120
Planned Parenthood of the Pacific Southwest,Luxury vehicle,TRUE,INTERESTS,418.7911131234906,488959201218139
Planned Parenthood of the Pacific Southwest,Luxury goods,TRUE,INTERESTS,418.7911131234906,488959201218139
Planned Parenthood of the Pacific Southwest,First class travel,TRUE,INTERESTS,418.7911131234906,488959201218139
Planned Parenthood of the Pacific Southwest,Investor,TRUE,INTERESTS,418.7911131234906,488959201218139
Planned Parenthood of the Pacific Southwest,Real estate investing,TRUE,INTERESTS,418.7911131234906,488959201218139
Joe Cunningham,American Preppers Network,TRUE,INTERESTS,418.7375547205242,183424985463330
republicEn,Trump Tower (New York City),TRUE,INTERESTS,418.42043038514004,114226275387369
republicEn,Fox Broadcasting Company,TRUE,INTERESTS,418.42043038514004,114226275387369
republicEn,Trump Hotel Las Vegas,TRUE,INTERESTS,418.42043038514004,114226275387369
republicEn,Fox,TRUE,INTERESTS,418.42043038514004,114226275387369
republicEn,Fox News,TRUE,DEMOGRAPHICS,418.42043038514004,114226275387369
Pitman Democratic Party,Fox News,TRUE,DEMOGRAPHICS,418.20603249634655,110995164716250
Affordable Healthcare For All,In grad school,TRUE,DEMOGRAPHICS,418.10191617680374,108513048461537
Affordable Healthcare For All,Luxury,TRUE,INTERESTS,418.10191617680374,108513048461537
Affordable Healthcare For All,Doctorate degree,TRUE,DEMOGRAPHICS,418.10191617680374,108513048461537
Affordable Healthcare For All,College grad,TRUE,DEMOGRAPHICS,418.10191617680374,108513048461537
Affordable Healthcare For All,Master's degree,TRUE,DEMOGRAPHICS,418.10191617680374,108513048461537
Affordable Healthcare For All,Some college,TRUE,DEMOGRAPHICS,418.10191617680374,108513048461537
Affordable Healthcare For All,Professional degree,TRUE,DEMOGRAPHICS,418.10191617680374,108513048461537
Affordable Healthcare For All,Associate degree,TRUE,DEMOGRAPHICS,418.10191617680374,108513048461537
Affordable Healthcare For All,High-net-worth individual,TRUE,INTERESTS,418.10191617680374,108513048461537
Affordable Healthcare For All,Some grad school,TRUE,DEMOGRAPHICS,418.10191617680374,108513048461537
Bob Tatterson for State Assembly,Ford-Trucks,TRUE,INTERESTS,417.8839055545159,101834525872364
Bold Nebraska,Jon Voight,TRUE,INTERESTS,417.83849898230113,101848089863820
Bold Nebraska,Trump Tower (New York City),TRUE,INTERESTS,417.83849898230113,101848089863820
Bold Nebraska,Larry the Cable Guy,TRUE,INTERESTS,417.83849898230113,101848089863820
Bold Nebraska,Joe Rogan,TRUE,INTERESTS,417.83849898230113,101848089863820
Bold Nebraska,Joe Rogan Questions Everything,TRUE,INTERESTS,417.83849898230113,101848089863820
FCTRY,Fox News,TRUE,DEMOGRAPHICS,413.2234054632704,30708742052
Odessa Kelly for Congress,Hunting,TRUE,INTERESTS,411.6732539053081,104857738378794
Odessa Kelly for Congress,Joe Rogan,TRUE,INTERESTS,411.6732539053081,104857738378794
Katie Porter,Deer & Deer Hunting,TRUE,INTERESTS,408.48003195939924,428821014132730
Caitlin Cahill for Minnesota House,Mixed martial arts,TRUE,INTERESTS,407.8794276990067,105991720994430
Rand Paul,Ben & Jerry's,TRUE,INTERESTS,407.38176080867294,54172246106
Rand Paul,Arianna Huffington,TRUE,INTERESTS,407.3817608086653,54172246106
Rand Paul,Sarah Silverman,TRUE,INTERESTS,407.3817608086653,54172246106
Rand Paul,NPR Morning Edition,TRUE,INTERESTS,407.3817608086653,54172246106
Rand Paul,NPR's Weekend Edition,TRUE,INTERESTS,407.3817608086653,54172246106
Rand Paul,Liberal arts college,TRUE,INTERESTS,407.3817608086653,54172246106
Rand Paul,NPR,TRUE,INTERESTS,407.3817608086653,54172246106
Rand Paul,Kathy Griffin,TRUE,INTERESTS,407.3817608086653,54172246106
Rand Paul,Ellen Page,TRUE,INTERESTS,407.3817608086653,54172246106
Rand Paul,ellen degeneres,TRUE,INTERESTS,407.3817608086653,54172246106
Rand Paul,Whoopi Goldberg,TRUE,INTERESTS,407.3817608086653,54172246106
Rand Paul,Cher,TRUE,INTERESTS,407.3817608086653,54172246106
Rand Paul,Mark Ruffalo,TRUE,INTERESTS,407.3817608086653,54172246106
Rand Paul,Jane Fonda,TRUE,INTERESTS,407.3817608086653,54172246106
Rand Paul,Liberal arts education,TRUE,INTERESTS,407.3817608086653,54172246106
Rand Paul,Alyssa Milano,TRUE,INTERESTS,407.3817608086653,54172246106
Rand Paul,HuffPost Women,TRUE,INTERESTS,407.3817608086653,54172246106
Rand Paul,The Ellen DeGeneres Show,TRUE,INTERESTS,407.3817608086653,54172246106
Rand Paul,Bette Midler,TRUE,INTERESTS,407.3817608086653,54172246106
Rand Paul,Whole Foods Market,TRUE,INTERESTS,407.3817608086653,54172246106
"Tulsa City Councilor Lori Decter Wright, District 7",Law enforcement,TRUE,DEMOGRAPHICS,401.2047292545747,626469590848850
Alex Joers for State Assembly,Big-game hunting,TRUE,INTERESTS,400.60846114549446,108515978507913
Alex Joers for State Assembly,Elisabeth Hasselbeck,TRUE,INTERESTS,400.60846114549446,108515978507913
Alex Joers for State Assembly,Ted Nugent,TRUE,INTERESTS,400.60846114549446,108515978507913
"Vernon County Democratic Party, Wisconsin",Ted Nugent,TRUE,INTERESTS,399.92668621700693,368070435853
"Vernon County Democratic Party, Wisconsin",Kid Rock,TRUE,INTERESTS,399.92668621700693,368070435853
Larry Mitchell for 13th District Representative,Fox Broadcasting Company,TRUE,INTERESTS,398.0000000000049,103749255776120
Melanie Stansbury,Blue Bloods (TV series),TRUE,INTERESTS,396.90503144129076,128551641258085
ZeNai Brooks for Indiana State Auditor,Voting,TRUE,INTERESTS,394.66752703484394,107894505287023
ZeNai Brooks for Indiana State Auditor,Social change,TRUE,INTERESTS,394.66752703484394,107894505287023
ZeNai Brooks for Indiana State Auditor,Social movement,TRUE,INTERESTS,394.66752703484394,107894505287023
Josh Stein,Ted Nugent,TRUE,INTERESTS,394.5568506832732,119875179042
Josh Stein,Bass Pro Shops,TRUE,DEMOGRAPHICS,394.5568506832732,119875179042
Josh Stein,Trump Tower (New York City),TRUE,INTERESTS,394.5568506832732,119875179042
Ross Thomas for Indiana State Representative District 59,Tim Allen,TRUE,INTERESTS,394.009482735657,378332499293100
Beto O'Rourke,Deer hunting,TRUE,INTERESTS,389.13994272465607,223055747744143
Vital Care,Licensed Insurance Sales Agent,TRUE,DEMOGRAPHICS,387.78754327140416,332975654194277
"Craig, Kelley & Faultless LLC",Transport Truck Driver,TRUE,DEMOGRAPHICS,386,191569514295697
"Craig, Kelley & Faultless LLC",Fuel Truck Driver,TRUE,DEMOGRAPHICS,386,191569514295697
"Craig, Kelley & Faultless LLC",Heavy Truck Driver,TRUE,DEMOGRAPHICS,386,191569514295697
"Craig, Kelley & Faultless LLC",Dump Truck Driver,TRUE,DEMOGRAPHICS,386,191569514295697
"Craig, Kelley & Faultless LLC",Log Truck Driver,TRUE,DEMOGRAPHICS,386,191569514295697
"Craig, Kelley & Faultless LLC",Haul Truck Driver,TRUE,DEMOGRAPHICS,386,191569514295697
"Craig, Kelley & Faultless LLC",Legal Services,TRUE,DEMOGRAPHICS,386,191569514295697
"Craig, Kelley & Faultless LLC",Tow Truck Driver,TRUE,DEMOGRAPHICS,386,191569514295697
Pitman Democratic Party,Ayn Rand,TRUE,INTERESTS,383.19799361335197,110995164716250
Somerville Democrats,Fox Broadcasting Company,TRUE,INTERESTS,382,336155536473143
JAC-Joint Action Committee for Political Affairs,Joe Rogan,TRUE,INTERESTS,381,186442104191
JAC-Joint Action Committee for Political Affairs,WWE,TRUE,INTERESTS,381,186442104191
JAC-Joint Action Committee for Political Affairs,Barstool Sports,TRUE,INTERESTS,381,186442104191
JAC-Joint Action Committee for Political Affairs,Kid Rock,TRUE,INTERESTS,381,186442104191
JAC-Joint Action Committee for Political Affairs,NASCAR,TRUE,INTERESTS,381,186442104191
JAC-Joint Action Committee for Political Affairs,Last Man Standing (U.S. TV series),TRUE,INTERESTS,381,186442104191
JAC-Joint Action Committee for Political Affairs,Hunting,TRUE,INTERESTS,381,186442104191
JAC-Joint Action Committee for Political Affairs,Duck Dynasty,TRUE,INTERESTS,381,186442104191
JAC-Joint Action Committee for Political Affairs,Ted Nugent,TRUE,INTERESTS,381,186442104191
PR51st,Bass Pro Shops,TRUE,INTERESTS,374.9758377029976,315692721932553
PR51st,Fox Broadcasting Company,TRUE,INTERESTS,374.9758377029976,315692721932553
Pitman Democratic Party,Duck Dynasty,TRUE,INTERESTS,374.20592876882995,110995164716250
Pitman Democratic Party,Diesel engine,TRUE,INTERESTS,374.20592876882995,110995164716250
Center for Victims of Torture,The Dr. Oz Show,TRUE,INTERESTS,370.0872384454425,19036504767
Mallory McMorrow,Last Man Standing (U.S. TV series),TRUE,INTERESTS,365.32222032609917,499972063684687
Mallory McMorrow,Duck Dynasty,TRUE,INTERESTS,365.32222032609917,499972063684687
Mallory McMorrow,American Preppers Network,TRUE,INTERESTS,365.32222032609917,499972063684687
Adam Schiff,Boats,TRUE,INTERESTS,361.9905134778989,109092142462587
Tram Nguyen,GAZ,TRUE,INTERESTS,360,103168345844378
Tram Nguyen,Enagic,TRUE,DEMOGRAPHICS,360,103168345844378
